1.405886	440.72614	440.721816	440.577787	440.573463	
1.410489	440.726934	440.721816	440.578581	440.573463	
1.420548	440.729444	440.721816	440.581091	440.573463	
1.430698	440.7326	440.730543	440.584247	440.573463	
1.440855	440.736375	440.730543	440.588022	440.573463	
1.450946	440.740735	440.730543	440.592382	440.573463	
1.461153	440.745773	440.730543	440.59742	440.573463	
1.471237	440.751358	440.730543	440.603005	440.573463	
1.481339	440.757566	440.730543	440.609213	440.58219	
1.491581	440.764492	440.730543	440.616139	440.58219	
1.501677	440.77193	440.730543	440.623577	440.58219	
1.511827	440.780024	440.730543	440.631671	440.590916	
1.521956	440.788721	440.730543	440.640368	440.599643	
1.532274	440.798217	440.730543	440.649864	440.60837	
1.542325	440.808067	440.730543	440.659714	440.617096	
1.552515	440.818687	440.739269	440.670334	440.63455	
1.562648	440.829854	440.747996	440.681501	440.643276	
1.57277	440.841628	440.765449	440.693275	440.66073	
1.582915	440.854046	440.782903	440.705693	440.678183	
1.592996	440.867036	440.800356	440.718683	440.695636	
1.603252	440.88081	440.817809	440.732457	440.713089	
1.613395	440.895076	440.843989	440.746723	440.730543	
1.623503	440.909911	440.870169	440.761558	440.747996	
1.633652	440.925422	440.896349	440.777069	440.765449	
1.643775	440.941506	440.922529	440.793153	440.782903	
1.653931	440.958265	440.948709	440.809912	440.800356	
1.664039	440.975559	440.974889	440.827206	440.817809	
1.674207	440.993573	441.001069	440.84522	440.835262	
1.684322	441.01211	441.027249	440.863757	440.852716	
1.694418	441.031219	441.044702	440.882866	440.870169	
1.704769	441.051476	441.070882	440.903123	440.887622	
1.714973	441.072049	441.088335	440.923696	440.913802	
1.725127	441.093134	441.105789	440.944781	440.931256	
1.735255	441.114795	441.123242	440.966442	440.957436	
1.745663	441.138493	441.140695	440.99014	440.974889	
1.755858	441.160767	441.158148	441.012414	441.001069	
1.765956	441.184216	441.175602	441.035863	441.027249	
1.776073	441.208322	441.184328	441.059969	441.053429	
1.786212	441.2331	441.201782	441.084747	441.079609	
1.796493	441.258871	441.219235	441.110518	441.105789	
1.806504	441.284549	441.236688	441.136196	441.131968	
1.816633	441.311145	441.254141	441.162792	441.158148	
1.826745	441.338318	441.280321	441.189965	441.184328	
1.836868	441.366139	441.306501	441.217786	441.201782	
1.846985	441.394546	441.332681	441.246193	441.236688	
1.857212	441.423899	441.367588	441.275546	441.254141	
1.867754	441.454838	441.402494	441.306485	441.280321	
1.878148	441.485993	441.437401	441.33764	441.306501	
1.887871	441.515655	441.472308	441.367302	441.323955	
1.898031	441.547314	441.515941	441.398961	441.358861	
1.908218	441.579658	441.550847	441.431305	441.385041	
1.918352	441.612452	441.585754	441.464099	441.419948	
1.928584	441.646204	441.629387	441.497851	441.454854	
1.938723	441.680267	441.673021	441.531914	441.489761	
1.949178	441.716043	441.707927	441.56769	441.533394	
1.959208	441.750959	441.742834	441.602606	441.568301	
1.96934	441.786852	441.786467	441.638499	441.603207	
1.979519	441.823531	441.821373	441.675178	441.655567	
1.989576	441.860378	441.85628	441.712025	441.690474	
1.999762	441.898323	441.891187	441.74997	441.734107	
2.00993	441.936825	441.926093	441.788472	441.77774	
2.020105	441.975972	441.961	441.827619	441.821373	
2.030211	442.015455	441.995906	441.867102	441.865007	
2.040324	442.0556	442.03954	441.907247	441.90864	
2.050542	442.096779	442.074446	441.948426	441.952273	
2.060623	442.137999	442.109353	441.989646	441.98718	
2.070762	442.180087	442.152986	442.031734	442.030813	
