0.9493257	460.715837	460.714563	460.541304	460.54003	
0.9594303	460.717476	460.714563	460.542943	460.54003	
0.969552	460.719733	460.714563	460.5452	460.54003	
0.9796276	460.722589	460.714563	460.548056	460.54003	
0.9898172	460.726103	460.714563	460.551571	460.54003	
0.9999488	460.73021	460.714563	460.555678	460.54003	
1.010077	460.734933	460.714563	460.5604	460.54003	
1.020207	460.740271	460.714563	460.565738	460.54003	
1.03029	460.746193	460.714563	460.57166	460.54003	
1.040492	460.752817	460.714563	460.578284	460.54003	
1.050671	460.760043	460.714563	460.58551	460.54003	
1.060819	460.767864	460.714563	460.593331	460.548756	
1.070946	460.776283	460.714563	460.601751	460.548756	
1.081068	460.785311	460.714563	460.610778	460.557483	
1.091154	460.794921	460.723289	460.620388	460.574936	
1.101337	460.805247	460.732016	460.630714	460.583663	
1.111459	460.81612	460.749469	460.641587	460.601116	
1.121637	460.827684	460.766923	460.653151	460.61857	
1.131737	460.839761	460.784376	460.665228	460.636023	
1.141818	460.852427	460.801829	460.677894	460.653476	
1.152086	460.865976	460.828009	460.691443	460.679656	
1.162203	460.879924	460.854189	460.705391	460.697109	
1.172349	460.894532	460.871642	460.719999	460.714563	
1.182464	460.909708	460.906549	460.735175	460.740743	
1.192793	460.92586	460.924002	460.751328	460.758196	
1.202775	460.942048	460.950182	460.767515	460.775649	
1.212838	460.958975	460.976362	460.784442	460.793102	
1.222991	460.976678	460.993815	460.802145	460.810556	
1.233097	460.994916	461.011269	460.820383	460.828009	
1.243187	461.013739	461.028722	460.839206	460.836736	
1.253466	461.033549	461.046175	460.859016	460.854189	
1.263574	461.053638	461.063628	460.879105	460.871642	
1.273698	461.074359	461.081082	460.899826	460.880369	
1.28375	461.095547	461.098535	460.921014	460.889096	
1.294161	461.118171	461.107262	460.943638	460.906549	
1.304067	461.140245	461.115988	460.965712	460.924002	
1.31416	461.163372	461.133442	460.988839	460.941455	
1.324278	461.187156	461.150895	461.012623	460.958909	
1.334381	461.211527	461.159622	461.036994	460.976362	
1.34453	461.236633	461.177075	461.0621	461.002542	
1.354861	461.262839	461.194528	461.088306	461.028722	
1.364903	461.288884	461.220708	461.114351	461.063628	
1.374994	461.315674	461.238161	461.141141	461.098535	
1.385124	461.343193	461.273068	461.16866	461.133442	
1.395587	461.372289	461.299248	461.197756	461.168348	
1.405341	461.399949	461.342881	461.225417	461.203255	
1.415464	461.429294	461.377788	461.254761	461.238161	
1.42563	461.459385	461.412694	461.284853	461.273068	
1.435685	461.489739	461.465054	461.315206	461.307975	
1.445844	461.521051	461.499961	461.346518	461.342881	
1.456158	461.553497	461.543594	461.378964	461.377788	
1.466172	461.585537	461.587227	461.411004	461.403968	
1.47635	461.618755	461.630861	461.444222	461.438874	
1.486387	461.652113	461.674494	461.47758	461.473781	
1.496846	461.687553	461.7094	461.513021	461.508687	
1.507001	461.722567	461.744307	461.548034	461.543594	
1.517051	461.757813	461.779213	461.58328	461.578501	
1.527218	461.794101	461.81412	461.619569	461.613407	
1.537428	461.831185	461.849027	461.656652	461.648314	
1.547503	461.868357	461.883933	461.693824	461.68322	
1.557708	461.906675	461.91884	461.732142	461.726854	
1.567867	461.945389	461.94502	461.770856	461.76176	
1.577948	461.984432	461.9712	461.8099	461.796667	
1.588034	462.024101	462.006106	461.849568	461.831573	
1.598218	462.064797	462.041013	461.890264	461.86648	
1.608369	462.10597	462.067193	461.931437	461.901387	
1.618484	462.147606	462.102099	461.973073	461.94502	
1.628603	462.189881	462.137006	462.015348	461.988653	
1.63871	462.232714	462.180639	462.058181	462.02356	
1.648899	462.276525	462.215546	462.101992	462.067193	
1.659328	462.322036	462.267906	462.147503	462.110826	
1.669246	462.365867	462.311539	462.191334	462.145733	
1.679363	462.411201	462.355172	462.236668	462.198093	
1.689544	462.457465	462.407532	462.282932	462.232999	
1.6996	462.50374	462.459892	462.329207	462.285359	
1.709773	462.551207	462.512252	462.376674	462.328992	
1.719896	462.599035	462.573338	462.424502	462.381352	
1.730039	462.64757	462.625698	462.473037	462.433712	
1.740135	462.696505	462.686785	462.521972	462.494798	
1.750265	462.746217	462.739145	462.571684	462.547158	
1.760509	462.797151	462.791504	462.622618	462.599518	
1.77066	462.848194	462.852591	462.673661	462.651878	
1.780757	462.899585	462.896224	462.725052	462.712965	
1.790916	462.951912	462.957311	462.777379	462.774051	
1.800996	463.004451	463.009671	462.829918	462.826411	
1.811167	463.058076	463.06203	462.883543	462.887498	
1.821292	463.112078	463.105664	462.937545	462.939857	
1.831407	463.166635	463.158024	462.992102	462.992217	
1.841604	463.22226	463.210383	463.047727	463.044577	
1.851651	463.277679	463.262743	463.103146	463.096937	
1.861915	463.334968	463.315103	463.160435	463.149297	
1.872034	463.392002	463.367463	463.217469	463.201657	
1.882197	463.449916	463.419823	463.275383	463.254017	
