1.842043	560.635621	560.634662	560.478542	560.477583	
1.852094	560.637152	560.634662	560.480072	560.477583	
1.862247	560.63932	560.634662	560.48224	560.477583	
1.872424	560.642117	560.634662	560.485037	560.477583	
1.882516	560.645498	560.634662	560.488419	560.477583	
1.892613	560.649491	560.634662	560.492411	560.477583	
1.902692	560.654087	560.634662	560.497008	560.477583	
1.912847	560.65934	560.634662	560.50226	560.477583	
1.922964	560.665185	560.634662	560.508105	560.486309	
1.933059	560.671631	560.643389	560.514551	560.486309	
1.943283	560.678786	560.643389	560.521706	560.486309	
1.953421	560.686497	560.652116	560.529417	560.495036	
1.96353	560.694797	560.660842	560.537717	560.495036	
1.973651	560.703725	560.669569	560.546646	560.512489	
1.983871	560.713368	560.678296	560.556289	560.521216	
1.993909	560.723435	560.687022	560.566356	560.529943	
2.004044	560.734221	560.704475	560.577141	560.547396	
2.014219	560.745675	560.721929	560.588595	560.564849	
2.02429	560.757611	560.739382	560.600532	560.573576	
2.034812	560.77077	560.756835	560.61369	560.591029	
2.044708	560.783714	560.774289	560.626634	560.608482	
2.054818	560.797549	560.791742	560.64047	560.625936	
2.064871	560.811909	560.809195	560.65483	560.643389	
2.07495	560.826924	560.826649	560.669845	560.660842	
2.085309	560.843011	560.844102	560.685931	560.669569	
2.095269	560.859054	560.861555	560.701974	560.687022	
2.105387	560.875973	560.870282	560.718893	560.704475	
2.115551	560.893591	560.887735	560.736512	560.713202	
2.12561	560.911635	560.896462	560.754556	560.730655	
2.135773	560.930487	560.913915	560.773408	560.739382	
2.146015	560.950114	560.922642	560.793034	560.756835	
2.156125	560.970107	560.940095	560.813027	560.774289	
2.166275	560.990775	560.948822	560.833695	560.791742	
2.176337	561.01189	560.966275	560.85481	560.809195	
2.186576	561.034004	560.983728	560.876925	560.826649	
2.196767	561.056634	561.009908	560.899555	560.852828	
2.206846	561.079624	561.036088	560.922544	560.879008	
2.216946	561.103269	561.053541	560.94619	560.905188	
2.227079	561.127616	561.088448	560.970537	560.931368	
2.237238	561.152656	561.114628	560.995576	560.957548	
2.2482	561.180425	561.140808	561.023345	560.983728	
2.257509	561.20444	561.175714	561.047361	561.018635	
2.267607	561.231245	561.210621	561.074166	561.053541	
2.277751	561.258616	561.245528	561.101536	561.079721	
2.288037	561.287098	561.280434	561.130018	561.114628	
2.298186	561.315803	561.315341	561.158723	561.140808	
2.308306	561.345048	561.350247	561.187968	561.175714	
2.318599	561.375434	561.376427	561.218354	561.210621	
2.328671	561.405767	561.411334	561.248687	561.245528	
2.338836	561.437011	561.437514	561.279932	561.271708	
2.349237	561.469661	561.47242	561.312581	561.306614	
2.359176	561.501375	561.4986	561.344296	561.332794	
2.369298	561.534334	561.52478	561.377254	561.367701	
2.379393	561.567801	561.559687	561.410722	561.402607	
2.389596	561.602275	561.594593	561.445196	561.428787	
2.399729	561.637117	561.620773	561.480037	561.463694	
