2.88537	-41.1909116	-41.1897703	-19.9677079	-19.9665666	
2.895524	-41.1925244	-41.1897703	-19.9693207	-19.9665666	
2.905612	-41.1947368	-41.1897703	-19.9715331	-19.9665666	
2.9157	-41.197559	-41.198497	-19.9743553	-19.9665666	
2.925827	-41.2010089	-41.198497	-19.9778052	-19.9665666	
2.936016	-41.2051052	-41.198497	-19.9819015	-19.9665666	
2.946129	-41.2097813	-41.198497	-19.9865776	-19.9665666	
2.956322	-41.2151214	-41.198497	-19.9919177	-19.9665666	
2.96644	-41.2210322	-41.198497	-19.9978285	-19.9665666	
2.976528	-41.2275386	-41.198497	-20.0043349	-19.9665666	
2.987062	-41.2350161	-41.198497	-20.0118124	-19.9665666	
2.996942	-41.2425831	-41.2072236	-20.0193794	-19.9665666	
3.007008	-41.2509115	-41.2072236	-20.0277078	-19.9752933	
3.017145	-41.2599231	-41.2159503	-20.0367194	-19.9840199	
3.027238	-41.2695018	-41.2246769	-20.0462981	-19.9927466	
3.037358	-41.2797192	-41.2334036	-20.0565155	-20.0014732	
3.047568	-41.2906578	-41.2421302	-20.0674541	-20.0101999	
3.057683	-41.3021056	-41.2508569	-20.0789019	-20.0189265	
3.067848	-41.3142289	-41.2595835	-20.0910252	-20.0363798	
3.078295	-41.3273588	-41.2683102	-20.1041551	-20.0451065	
3.088133	-41.3402838	-41.2770368	-20.1170801	-20.0538331	
3.098265	-41.3542156	-41.2944901	-20.1310119	-20.0712864	
3.108378	-41.3687356	-41.3119434	-20.1455319	-20.0887397	
3.118485	-41.3838628	-41.3293967	-20.1606591	-20.106193	
3.128635	-41.3996755	-41.34685	-20.1764718	-20.1149196	
3.138728	-41.4160007	-41.3643033	-20.192797	-20.1323729	
3.148862	-41.4330128	-41.3817566	-20.2098091	-20.1498262	
3.15906	-41.4507655	-41.3992099	-20.2275618	-20.1760062	
3.177065	-41.4846288	-41.4166631	-20.2614251	-20.2109127	
3.181491	-41.492695	-41.4341164	-20.2694913	-20.2196394	
3.191754	-41.5125909	-41.4602964	-20.2893871	-20.2458193	
3.201828	-41.5326875	-41.4777497	-20.3094838	-20.2632726	
3.21194	-41.5534866	-41.5039296	-20.3302829	-20.2894526	
3.222117	-41.5750559	-41.5213829	-20.3518522	-20.3156325	
3.232232	-41.5970903	-41.5388362	-20.3738866	-20.3330858	
3.242355	-41.6197593	-41.5650161	-20.3965556	-20.3592657	
3.252481	-41.6430549	-41.5911961	-20.4198512	-20.3854457	
3.262644	-41.6670687	-41.617376	-20.443865	-20.4116256	
3.272741	-41.6915168	-41.643556	-20.4683131	-20.4378055	
3.282873	-41.7166715	-41.6784625	-20.4934678	-20.4639855	
3.293121	-41.7427583	-41.7046425	-20.5195546	-20.4901654	
3.303206	-41.7690252	-41.7308224	-20.5458215	-20.525072	
3.313588	-41.7967326	-41.765729	-20.5735289	-20.5512519	
3.323435	-41.8235593	-41.8006356	-20.6003555	-20.5774319	
3.333615	-41.8519422	-41.8268155	-20.6287385	-20.6123385	
3.343785	-41.8809061	-41.8529955	-20.6577024	-20.6472451	
3.353866	-41.9102232	-41.887902	-20.6870195	-20.6821516	
3.364003	-41.9403274	-41.9228086	-20.7171237	-20.7170582	
3.374139	-41.9710513	-41.9489886	-20.7478476	-20.7519648	
3.38428	-42.0023982	-41.9838952	-20.7791945	-20.7868714	
3.39446	-42.0345047	-42.0100751	-20.811301	-20.821778	
3.404628	-42.0671708	-42.0449817	-20.8439671	-20.8566846	
3.414731	-42.1002481	-42.0886149	-20.8770444	-20.8915911	
3.424933	-42.1342908	-42.1235215	-20.9110871	-20.9177711	
3.434974	-42.1683656	-42.1671547	-20.9451619	-20.9526777	
3.445174	-42.2036337	-42.2020613	-20.9804299	-20.9875843	
3.455294	-42.2392266	-42.2369679	-21.0160229	-21.0312175	
3.465446	-42.2755623	-42.2718745	-21.0523586	-21.0661241	
3.475571	-42.3124048	-42.3067811	-21.0892011	-21.1010307	
3.485656	-42.3497144	-42.3416877	-21.1265107	-21.1359372	
3.495951	-42.388478	-42.3765942	-21.1652743	-21.1795705	
3.505975	-42.4267396	-42.4202275	-21.2035359	-21.2144771	
3.516136	-42.4661948	-42.4551341	-21.2429911	-21.2581103	
3.526285	-42.5062211	-42.4987673	-21.2830174	-21.2930169	
3.53637	-42.5465953	-42.5336739	-21.3233916	-21.3279235	
3.546598	-42.588174	-42.5773071	-21.3649703	-21.36283	
3.556761	-42.6301187	-42.6209403	-21.406915	-21.4064633	
3.567333	-42.6744306	-42.6645736	-21.4512269	-21.4500965	
3.577422	-42.7172971	-42.7082068	-21.4940934	-21.5024564	
3.587507	-42.7608004	-42.7431134	-21.5375967	-21.537363	
3.597738	-42.8055173	-42.7867466	-21.5823136	-21.5897228	
3.607871	-42.8504274	-42.8303798	-21.6272237	-21.6246294	
3.61802	-42.896045	-42.8740131	-21.6728413	-21.6769893	
3.628099	-42.9419463	-42.9176463	-21.7187426	-21.7118959	
3.638534	-42.9901382	-42.9700062	-21.7669345	-21.7555291	
3.648386	-43.036184	-43.0136394	-21.8129803	-21.7991624	
3.658498	-43.0840713	-43.0659993	-21.8608676	-21.8515222	
3.668652	-43.1328113	-43.1096325	-21.9096076	-21.9038821	
3.678751	-43.1818638	-43.1619924	-21.9586601	-21.956242	
3.688911	-43.2318485	-43.2143523	-22.0086448	-21.9998752	
3.699158	-43.2829245	-43.2579855	-22.0597208	-22.0522351	
3.709247	-43.3337485	-43.3103454	-22.1105448	-22.0958683	
3.719324	-43.3851511	-43.3627053	-22.1619474	-22.1482282	
3.729521	-43.4378196	-43.4150651	-22.2146159	-22.2005881	
3.739924	-43.4921867	-43.467425	-22.268983	-22.252948	
3.749697	-43.5437945	-43.5197849	-22.3205908	-22.3053078	
3.75985	-43.5980774	-43.5721448	-22.3748737	-22.3576677	
3.769955	-43.6526933	-43.6332313	-22.4294896	-22.4100276	
3.780043	-43.7078162	-43.6855912	-22.4846125	-22.4711141	
3.790256	-43.7642853	-43.7379511	-22.5410816	-22.523474	
3.800399	-43.8209774	-43.7903109	-22.5977737	-22.5845605	
3.810665	-43.8789759	-43.8513975	-22.6557722	-22.6369204	
3.820884	-43.9373339	-43.912484	-22.7141302	-22.6892803	
3.848987	-44.1041282	-44.0695636	-22.8809245	-22.8638132	
3.853309	-44.1295236	-44.0957436	-22.9063199	-22.8899931	
3.863448	-44.1900172	-44.1568301	-22.9668135	-22.9510797	
3.873592	-44.2511582	-44.2266432	-23.0279545	-23.0121662	
3.883702	-44.3127003	-44.2790031	-23.0894966	-23.0732527	
3.895047	-44.3826315	-44.3488163	-23.1594278	-23.1430659	
3.912166	-44.4901211	-44.4099028	-23.2669174	-23.2565123	
3.916514	-44.5173279	-44.4971693	-23.2941242	-23.2826922	
3.926933	-44.583521	-44.5669824	-23.3603173	-23.3525054	
3.936877	-44.6482858	-44.628069	-23.4250821	-23.4048653	
3.946947	-44.7123061	-44.6804289	-23.4891024	-23.4746784	
3.957113	-44.7786814	-44.7327887	-23.5554777	-23.535765	
3.967213	-44.8452226	-44.7938753	-23.6220189	-23.6055781	
3.977339	-44.9125915	-44.8549618	-23.6893878	-23.6753913	
3.987445	-44.9803993	-44.9247749	-23.7571956	-23.7364778	
4.006829	-45.1133014	-45.0731279	-23.8900977	-23.8673775	
4.011196	-45.1430908	-45.1080345	-23.9198871	-23.8935575	
4.021335	-45.2131963	-45.1865743	-23.9899926	-23.9720973	
4.031472	-45.2838762	-45.2651142	-24.0606725	-24.0419104	
4.041575	-45.3549657	-45.343654	-24.131762	-24.1204503	
4.051723	-45.4269841	-45.4221938	-24.2037804	-24.1902634	
4.061866	-45.4995698	-45.5007336	-24.2763661	-24.2600766	
4.072017	-45.5728603	-45.5705468	-24.3496566	-24.3298898	
4.082145	-45.6465705	-45.6490866	-24.4233668	-24.4084296	
4.092274	-45.7209257	-45.7276264	-24.497722	-24.4869694	
4.112237	-45.8704523	-45.8759794	-24.6472486	-24.644049	
4.116599	-45.9029754	-45.910886	-24.6797717	-24.6789556	
4.126775	-45.9797915	-45.9894258	-24.7565878	-24.7487688	
4.137044	-46.0584768	-46.059239	-24.8352731	-24.8360353	
