8.784206	982.840155	982.838535	1047.28644	1047.28482	
8.791192	982.841156	982.838535	1047.28744	1047.28482	
8.801197	982.843283	982.838535	1047.28957	1047.28482	
8.811321	982.84605	982.838535	1047.29233	1047.28482	
8.821521	982.84947	982.847262	1047.29575	1047.29354	
8.831593	982.853445	982.847262	1047.29973	1047.29354	
8.841711	982.858057	982.847262	1047.30434	1047.29354	
8.851872	982.863313	982.847262	1047.3096	1047.29354	
8.861971	982.869141	982.847262	1047.31542	1047.29354	
8.87206	982.875578	982.847262	1047.32186	1047.29354	
8.882245	982.8827	982.855988	1047.32898	1047.29354	
8.892435	982.890449	982.864715	1047.33673	1047.30227	
8.902603	982.898805	982.873442	1047.34509	1047.30227	
8.912653	982.90766	982.890895	1047.35394	1047.31972	
8.922749	982.917166	982.899622	1047.36345	1047.31972	
8.932926	982.927383	982.917075	1047.37367	1047.33718	
8.943011	982.938104	982.925801	1047.38439	1047.33718	
8.953125	982.949475	982.934528	1047.39576	1047.3459	
8.963257	982.961486	982.943255	1047.40777	1047.35463	
8.973375	982.974089	982.951981	1047.42037	1047.37208	
8.991963	982.999807	982.969435	1047.44609	1047.38954	
8.996298	983.005716	982.986888	1047.452	1047.39826	
9.006429	983.020351	983.004341	1047.46663	1047.41572	
9.016526	983.035542	983.021795	1047.48182	1047.42444	
9.026643	983.051375	983.030521	1047.49766	1047.4419	
9.03689	983.06805	983.039248	1047.51433	1047.45062	
9.046901	983.084937	983.056701	1047.53122	1047.46808	
9.057068	983.102707	983.074154	1047.54899	1047.48553	
9.067213	983.121062	983.091608	1047.56734	1047.51171	
9.077461	983.14024	983.109061	1047.58652	1047.52916	
9.08839	983.161432	983.135241	1047.60771	1047.54662	
9.097658	983.179858	983.161421	1047.62614	1047.5728	
9.108078	983.201269	983.178874	1047.64755	1047.59898	
9.117923	983.222063	983.213781	1047.66835	1047.61643	
9.128002	983.243965	983.239961	1047.69025	1047.64261	
9.138216	983.266795	983.257414	1047.71308	1047.66879	
9.148319	983.289986	983.283594	1047.73627	1047.68624	
9.158454	983.313867	983.309774	1047.76015	1047.71242	
9.168585	983.33835	983.335954	1047.78463	1047.7386	
9.17869	983.363395	983.353407	1047.80968	1047.77351	
9.189591	983.391159	983.388314	1047.83744	1047.79969	
9.199051	983.41573	983.405767	1047.86201	1047.82587	
9.209122	983.442505	983.440674	1047.88879	1047.86078	
9.21935	983.470351	983.466854	1047.91663	1047.89568	
9.229405	983.49832	983.493033	1047.9446	1047.92186	
9.239564	983.527208	983.52794	1047.97349	1047.94804	
9.249691	983.556612	983.562847	1048.00289	1047.98295	
9.259843	983.58671	983.589027	1048.03299	1048.00913	
9.269978	983.617377	983.615207	1048.06366	1048.04404	
9.280073	983.64852	983.641386	1048.0948	1048.07022	
9.290848	983.682522	983.667566	1048.1288	1048.10512	
9.300356	983.712978	983.702473	1048.15926	1048.14003	
9.310553	983.74632	983.73738	1048.1926	1048.17494	
9.320642	983.7799	983.772286	1048.22618	1048.20984	
9.330743	983.814142	983.798466	1048.26042	1048.24475	
9.340968	983.849439	983.824646	1048.29572	1048.27093	
9.351088	983.884993	983.859553	1048.33128	1048.31456	
9.361414	983.922449	983.894459	1048.36873	1048.34947	
9.371389	983.958136	983.929366	1048.40442	1048.38438	
9.381628	983.996647	983.972999	1048.44293	1048.41928	
9.401633	984.0729	984.042812	1048.51918	1048.49782	
9.406293	984.090734	984.060266	1048.53702	1048.50655	
9.416134	984.129102	984.103899	1048.57538	1048.55018	
9.426298	984.169387	984.138805	1048.61567	1048.59381	
9.436379	984.209958	984.173712	1048.65624	1048.63745	
9.446541	984.251465	984.208618	1048.69775	1048.68108	
9.456675	984.293482	984.243525	1048.73976	1048.72471	
9.466812	984.336128	984.287158	1048.78241	1048.76835	
9.477002	984.379608	984.330792	1048.82589	1048.81198	
9.487056	984.423124	984.383151	1048.86941	1048.85561	
9.497384	984.468478	984.426785	1048.91476	1048.89925	
9.507568	984.513814	984.470418	1048.9601	1048.94288	
9.517704	984.559551	984.522778	1049.00583	1048.98651	
9.527815	984.60576	984.566411	1049.05204	1049.03015	
9.537919	984.652572	984.610044	1049.09885	1049.08251	
9.548062	984.700198	984.653677	1049.14648	1049.12614	
9.558257	984.748665	984.697311	1049.19495	1049.1785	
9.56832	984.797126	984.749671	1049.24341	1049.22213	
9.578467	984.846628	984.80203	1049.29291	1049.27449	
9.588576	984.896511	984.85439	1049.34279	1049.32685	
9.598796	984.947618	984.90675	1049.3939	1049.37921	
9.6089	984.998713	984.95911	1049.445	1049.43157	
9.619087	985.050895	985.01147	1049.49718	1049.48393	
9.629208	985.10332	985.06383	1049.5496	1049.53629	
9.639299	985.156194	985.11619	1049.60248	1049.58865	
9.64947	985.210147	985.16855	1049.65643	1049.64101	
9.659644	985.264706	985.220909	1049.71099	1049.69337	
9.66974	985.319461	985.273269	1049.76574	1049.74573	
9.679872	985.375045	985.334356	1049.82133	1049.80682	
9.689975	985.43107	985.395442	1049.87735	1049.85918	
9.700193	985.48838	985.447802	1049.93466	1049.92026	
9.710668	985.547798	985.508889	1049.99408	1049.98135	
9.72076	985.605609	985.569975	1050.05189	1050.04244	
9.73065	985.662831	985.631062	1050.10911	1050.10352	
9.7408	985.722219	985.692148	1050.1685	1050.16461	
9.750942	985.782166	985.761962	1050.22845	1050.2257	
9.76101	985.842614	985.814321	1050.2889	1050.28678	
9.771196	985.903744	985.884135	1050.35003	1050.34787	
9.781322	985.965448	985.936494	1050.41173	1050.40896	
9.791495	986.028103	986.006308	1050.47439	1050.47004	
9.801585	986.090788	986.067394	1050.53707	1050.53113	
9.811802	986.154905	986.128481	1050.60119	1050.60094	
9.82189	986.218837	986.198294	1050.66512	1050.66203	
9.832024	986.283659	986.268107	1050.72994	1050.73184	
9.842229	986.349589	986.329194	1050.79587	1050.79293	
9.85246	986.416315	986.399007	1050.8626	1050.86274	
9.862421	986.481829	986.460093	1050.92811	1050.93256	
9.872503	986.548798	986.529906	1050.99508	1051.00237	
9.882609	986.616507	986.59972	1051.06279	1051.07218	
9.892919	986.686255	986.678259	1051.13254	1051.13327	
9.902936	986.754593	986.748073	1051.20088	1051.19436	
9.913052	986.824224	986.817886	1051.27051	1051.26417	
9.923212	986.894778	986.887699	1051.34106	1051.33398	
9.933658	986.96801	986.957512	1051.41429	1051.41252	
9.944071	987.04164	987.036052	1051.48792	1051.48233	
9.95384	987.111248	987.105865	1051.55753	1051.54342	
9.963947	987.183909	987.175678	1051.63019	1051.61323	
9.974106	987.25758	987.245491	1051.70386	1051.69177	
9.984192	987.331308	987.315305	1051.77759	1051.77031	
9.994435	987.406863	987.393844	1051.85315	1051.84885	
10.00488	987.484553	987.472384	1051.93084	1051.91867	
10.01463	987.55755	987.550924	1052.00383	1051.98848	
10.02478	987.634189	987.629464	1052.08047	1052.06702	
10.03493	987.711561	987.708004	1052.15784	1052.13683	
10.05321	987.853211	987.84763	1052.29949	1052.27646	
10.05753	987.88655	987.87381	1052.33283	1052.31137	
10.06768	987.965871	987.961076	1052.41215	1052.38991	
10.07784	988.045906	988.03089	1052.49219	1052.46845	
10.08793	988.125855	988.118156	1052.57214	1052.54699	
10.0981	988.207189	988.205422	1052.65347	1052.62553	
10.10831	988.289471	988.292689	1052.73575	1052.71279	
10.11844	988.371689	988.371229	1052.81797	1052.79133	
10.12855	988.454299	988.449769	1052.90058	1052.86987	
10.13866	988.53763	988.537035	1052.98391	1052.95714	
10.14889	988.622557	988.624301	1053.06884	1053.0444	
10.15893	988.706456	988.702841	1053.15274	1053.13167	
10.16908	988.791869	988.790108	1053.23815	1053.21894	
10.17921	988.877806	988.868648	1053.32409	1053.3062	
10.18932	988.964169	988.964641	1053.41045	1053.39347	
10.19949	989.051659	989.051907	1053.49794	1053.48946	
10.20968	989.139935	989.1479	1053.58622	1053.57673	
10.21983	989.228473	989.235167	1053.67476	1053.67272	
10.22994	989.317264	989.322433	1053.76355	1053.75999	
10.24007	989.406883	989.4097	1053.85317	1053.84726	
10.25016	989.496785	989.496966	1053.94307	1053.94325	
10.26036	989.588268	989.592959	1054.03455	1054.03924	
10.27053	989.680137	989.688952	1054.12642	1054.12651	
10.28063	989.771921	989.784945	1054.2182	1054.2225	
10.29078	989.864835	989.880939	1054.31112	1054.31849	
10.30093	989.958292	989.968205	1054.40458	1054.41449	
10.31138	990.055206	990.055471	1054.50149	1054.51048	
10.32146	990.149285	990.151465	1054.59557	1054.60647	
10.33163	990.24479	990.238731	1054.69107	1054.70247	
