9.095284	832.898948	832.897299	897.257964	897.256315	
9.102122	832.899923	832.897299	897.258939	897.256315	
9.112167	832.902058	832.897299	897.261074	897.256315	
9.122295	832.904829	832.897299	897.263845	897.256315	
9.132413	832.908211	832.897299	897.267227	897.256315	
9.142652	832.912268	832.897299	897.271284	897.256315	
9.152703	832.916848	832.897299	897.275865	897.256315	
9.162849	832.922093	832.897299	897.281109	897.256315	
9.172976	832.927943	832.897299	897.28696	897.256315	
9.183069	832.934384	832.906026	897.2934	897.256315	
9.193242	832.941502	832.906026	897.300518	897.265042	
9.203439	832.949259	832.914752	897.308275	897.265042	
9.213622	832.957627	832.923479	897.316644	897.273768	
9.223713	832.966523	832.940932	897.325539	897.282495	
9.233804	832.976034	832.949659	897.33505	897.291222	
9.244006	832.986283	832.967112	897.3453	897.299948	
9.254121	832.99705	832.975839	897.356066	897.308675	
9.26465	833.009272	832.993292	897.368288	897.317402	
9.274393	833.020483	833.010745	897.379499	897.326128	
9.284524	833.033116	833.028199	897.392132	897.343582	
9.29472	833.046459	833.036925	897.405475	897.352308	
9.305108	833.060712	833.045652	897.419728	897.369762	
9.315076	833.074958	833.063105	897.433974	897.387215	
9.325145	833.089967	833.071832	897.448984	897.404668	
9.33527	833.10567	833.089285	897.464686	897.422121	
9.345441	833.122211	833.098012	897.481227	897.430848	
9.355536	833.138962	833.115465	897.497978	897.448301	
9.365601	833.156409	833.132918	897.515425	897.474481	
9.375758	833.174635	833.150372	897.533652	897.491935	
9.385896	833.193444	833.167825	897.55246	897.518115	
9.395997	833.212797	833.185278	897.571813	897.535568	
9.406645	833.233906	833.211458	897.592922	897.570474	
9.41632	833.253594	833.237638	897.61261	897.587928	
9.426432	833.274809	833.255091	897.633825	897.614108	
9.436537	833.296625	833.281271	897.655641	897.640288	
9.4469	833.319665	833.298725	897.678681	897.666468	
9.456804	833.342237	833.324905	897.701253	897.692647	
9.466924	833.365927	833.342358	897.724943	897.710101	
9.477065	833.39029	833.368538	897.749307	897.736281	
9.487165	833.415162	833.394718	897.774178	897.762461	
9.49731	833.440773	833.420898	897.799789	897.797367	
9.507559	833.467278	833.447078	897.826294	897.823547	
9.517676	833.494038	833.481984	897.853054	897.849727	
9.527758	833.521317	833.508164	897.880333	897.884634	
9.537843	833.549223	833.534344	897.908239	897.91954	
9.548301	833.578834	833.569251	897.93785	897.954447	
9.558137	833.60723	833.595431	897.966246	897.980627	
9.568264	833.637096	833.630337	897.996112	898.006807	
9.578384	833.667555	833.665244	898.026571	898.041713	
9.588531	833.69873	833.70015	898.057746	898.07662	
9.598746	833.730726	833.735057	898.089742	898.111526	
9.608859	833.763033	833.761237	898.122049	898.146433	
9.619049	833.796178	833.796144	898.155194	898.18134	
9.629136	833.829605	833.83105	898.188621	898.20752	
9.639204	833.863583	833.865957	898.222599	898.2337	
9.649587	833.899292	833.900863	898.258308	898.268606	
9.659696	833.934646	833.93577	898.293662	898.312239	
9.669835	833.970725	833.979403	898.329742	898.347146	
9.679973	834.007422	834.01431	898.366438	898.390779	
9.690071	834.044577	834.049216	898.403593	898.425686	
9.700255	834.082703	834.084123	898.44172	898.460592	
9.710572	834.121952	834.127756	898.480968	898.495499	
9.720605	834.1607	834.162663	898.519716	898.530406	
9.730756	834.200533	834.197569	898.559549	898.565312	
9.740842	834.240723	834.232476	898.599739	898.608945	
9.751004	834.281842	834.276109	898.640858	898.643852	
9.761135	834.323438	834.319742	898.682455	898.687485	
9.771294	834.365791	834.363376	898.724807	898.731118	
9.781458	834.408767	834.407009	898.767783	898.774752	
9.791519	834.451912	834.450642	898.810928	898.818385	
9.802783	834.501063	834.494275	898.860079	898.862018	
9.812134	834.542286	834.537908	898.901302	898.905651	
9.822046	834.586612	834.581542	898.945628	898.949285	
9.83209	834.632101	834.625175	898.991117	898.992918	
9.842269	834.678882	834.668808	899.037899	899.036551	
9.852429	834.726168	834.721168	899.085184	899.080184	
9.862514	834.773702	834.764801	899.132718	899.123817	
9.872658	834.822144	834.817161	899.18116	899.176177	
9.882807	834.871399	834.860794	899.230415	899.219811	
9.892907	834.920698	834.913154	899.279714	899.27217	
9.903966	834.975658	834.965514	899.334674	899.32453	
9.913232	835.022117	835.017874	899.381133	899.37689	
9.923373	835.07365	835.070234	899.432666	899.420523	
9.933546	835.125931	835.113867	899.484947	899.472883	
9.943588	835.178155	835.166227	899.537172	899.525243	
9.963734	835.286005	835.270947	899.645021	899.629963	
9.968076	835.309136	835.297127	899.668152	899.656143	
9.978201	835.363897	835.349487	899.722913	899.717229	
9.988293	835.41909	835.410573	899.778106	899.769589	
9.998454	835.47532	835.47166	899.834337	899.821949	
10.0093	835.536017	835.52402	899.895033	899.874309	
10.01943	835.593283	835.585106	899.952299	899.935396	
10.02965	835.651755	835.646193	900.010771	899.996482	
10.0397	835.709852	835.698552	900.068868	900.048842	
10.04988	835.769266	835.750912	900.128283	900.109928	
10.06005	835.829272	835.811999	900.188288	900.171015	
10.07015	835.889481	835.873085	900.248497	900.240828	
10.0803	835.950547	835.934172	900.309563	900.293188	
10.0904	836.012025	835.995258	900.371042	900.363001	
10.10053	836.074248	836.056345	900.433264	900.424088	
10.11078	836.137867	836.117431	900.496883	900.493901	
10.12085	836.200909	836.187245	900.559925	900.554987	
10.13104	836.265386	836.257058	900.624403	900.624801	
10.14125	836.330597	836.326871	900.689613	900.685887	
10.15127	836.395237	836.387957	900.754253	900.746974	
10.16144	836.46141	836.457771	900.820426	900.816787	
10.17158	836.52799	836.518857	900.887006	900.8866	
10.18174	836.595361	836.58867	900.954377	900.956413	
10.19184	836.662951	836.658484	901.021967	901.026226	
10.20196	836.73125	836.728297	901.090266	901.09604	
10.21223	836.801281	836.79811	901.160297	901.165853	
10.22232	836.870601	836.867923	901.229618	901.235666	
10.23248	836.941087	836.946463	901.300103	901.305479	
10.24262	837.012001	837.016276	901.371017	901.384019	
10.25274	837.083382	837.094816	901.442398	901.462559	
10.26292	837.155888	837.164629	901.514905	901.532372	
10.27308	837.2288	837.234442	901.587816	901.602185	
10.28318	837.301882	837.312982	901.660899	901.671998	
10.29336	837.376257	837.391522	901.735273	901.741811	
10.30341	837.450196	837.470062	901.809212	901.820351	
10.31363	837.526048	837.548601	901.885064	901.898891	
10.32375	837.601814	837.618415	901.96083	901.968704	
10.33393	837.67857	837.696954	902.037586	902.038517	
10.34407	837.755724	837.775494	902.11474	902.117057	
10.35417	837.833076	837.845307	902.192092	902.195597	
10.36429	837.911313	837.923847	902.27033	902.274137	
10.37445	837.990347	838.002387	902.349363	902.352677	
10.38456	838.069737	838.080927	902.428753	902.42249	
10.3947	838.149901	838.159467	902.508917	902.509756	
10.40479	838.230343	838.246733	902.589359	902.579569	
10.41507	838.312915	838.325273	902.671932	902.666836	
10.4252	838.394821	838.412539	902.753837	902.745376	
10.4353	838.477135	838.491079	902.836151	902.823915	
10.44549	838.560833	838.569619	902.91985	902.911182	
10.45556	838.644184	838.648159	903.003201	902.998448	
10.46573	838.728886	838.735425	903.087902	903.076988	
10.47582	838.813622	838.822692	903.172638	903.164255	
10.48597	838.899473	838.901232	903.258489	903.251521	
10.49607	838.985418	838.979771	903.344434	903.338788	
10.50663	839.07611	839.067038	903.435126	903.426054	
10.51641	839.160609	839.154304	903.519625	903.513321	
10.52654	839.248722	839.241571	903.607738	903.609314	
10.53664	839.337177	839.328837	903.696193	903.69658	
10.54675	839.426582	839.416104	903.785598	903.783847	
10.55695	839.516935	839.494644	903.875951	903.871113	
10.56705	839.607196	839.58191	903.966212	903.967106	
10.57718	839.698414	839.669176	904.05743	904.054373	
10.58731	839.790202	839.76517	904.149218	904.150366	
10.59753	839.883499	839.852436	904.242515	904.237632	
10.61604	840.054981	839.939703	904.413997	904.412165	
10.62139	840.104489	840.070602	904.463505	904.464525	
10.63144	840.198229	840.166595	904.557245	904.551791	
10.64169	840.294499	840.253862	904.653515	904.647785	
10.65166	840.388662	840.332402	904.747678	904.735051	
10.66187	840.485724	840.410941	904.84474	904.831044	
10.67197	840.582407	840.498208	904.941423	904.918311	
10.68211	840.680061	840.602928	905.039077	905.014304	
10.69229	840.778772	840.707647	905.137788	905.110297	
10.70235	840.876924	840.812367	905.235941	905.215017	
10.71357	840.987245	840.917087	905.346261	905.31101	
10.72301	841.080444	841.030533	905.43946	905.407003	
10.73283	841.177915	841.14398	905.536931	905.511723	
10.74297	841.279342	841.248699	905.638358	905.616442	
10.75307	841.380879	841.362146	905.739895	905.721162	
10.76327	841.484181	841.466866	905.843197	905.825882	
10.77347	841.587995	841.580312	905.947012	905.930602	
10.78352	841.690905	841.685032	906.049921	906.026595	
10.79363	841.795002	841.789752	906.154018	906.131314	
10.80374	841.899763	841.903198	906.25878	906.236034	
10.81478	842.015082	842.016644	906.374098	906.349481	
10.8241	842.112701	842.121364	906.471718	906.4542	
10.83419	842.218993	842.23481	906.578009	906.55892	
10.84439	842.327189	842.348257	906.686205	906.672366	
10.85442	842.434234	842.452977	906.79325	906.785813	
10.86455	842.542846	842.557696	906.901862	906.890533	
10.87474	842.652878	842.662416	907.011894	906.995252	
10.88488	842.762801	842.775863	907.121817	907.108699	
10.89505	842.873803	842.889309	907.232819	907.222145	
10.90538	842.98745	842.994029	907.346466	907.344318	
10.91613	843.10587	843.107475	907.464887	907.457765	
10.92563	843.211175	843.220922	907.570191	907.571211	
10.93559	843.322213	843.334368	907.681229	907.693384	
10.94571	843.435665	843.447814	907.794682	907.80683	
10.95584	843.549925	843.569987	907.908941	907.920277	
10.96593	843.66439	843.683434	908.023406	908.04245	
10.97608	843.779983	843.79688	908.138999	908.155896	
10.98622	843.896136	843.919053	908.255152	908.269343	
10.9964	844.013393	844.0325	908.372409	908.382789	
11.00645	844.129731	844.154673	908.488748	908.504962	
11.01735	844.256816	844.268119	908.615832	908.618409	
11.02707	844.370562	844.390292	908.729579	908.740582	
11.03685	844.485421	844.512465	908.844437	908.862755	
11.04699	844.605389	844.634638	908.964405	908.976201	
11.05712	844.72564	844.756811	909.084656	909.089647	
11.06725	844.846698	844.878984	909.205714	909.211821	
11.07778	844.973163	844.992431	909.332179	909.333994	
11.08758	845.090775	845.114604	909.449791	909.456167	
11.09766	845.211699	845.22805	909.570715	909.569613	
11.10775	845.332779	845.350223	909.691795	909.700513	
11.11856	845.462667	845.472396	909.821683	909.822686	
11.12805	845.576463	845.594569	909.935479	909.944859	
11.13821	845.698299	845.716742	910.057315	910.067032	
11.14835	845.819979	845.838915	910.178995	910.189205	
11.1584	845.940615	845.952362	910.299631	910.311378	
11.16857	846.062667	846.065808	910.421683	910.433551	
11.17868	846.183903	846.187981	910.542919	910.555724	
11.18885	846.306015	846.310154	910.665031	910.677897	
11.20684	846.521931	846.519594	910.880947	910.90479	
11.21112	846.573279	846.571954	910.932295	910.95715	
11.22246	846.709407	846.694127	911.068423	911.088049	
11.23173	846.820563	846.807573	911.179579	911.201496	
11.24157	846.938631	846.938473	911.297647	911.314942	
11.25172	847.060407	847.060646	911.419423	911.437115	
11.26182	847.181655	847.182819	911.540671	911.550562	
11.27416	847.329819	847.304992	911.688835	911.698915	
11.28223	847.426503	847.427165	911.785519	911.794908	
11.29238	847.548411	847.549338	911.907427	911.917081	
11.30247	847.669443	847.671511	912.028459	912.039254	
11.3126	847.790967	847.784958	912.149983	912.1527	
11.32382	847.925715	847.898404	912.284731	912.2836	
11.33293	848.035035	848.020577	912.394051	912.397046	
11.34308	848.156727	848.14275	912.515743	912.510493	
11.35321	848.278287	848.264923	912.637303	912.632666	
11.36331	848.399511	848.395823	912.758527	912.754839	
11.37356	848.522511	848.509269	912.881527	912.877012	
11.38362	848.643231	848.640169	913.002247	912.999185	
11.39377	848.764995	848.762342	913.124011	913.121358	
11.4039	848.886639	848.884515	913.245655	913.243531	
11.41401	849.007839	848.997961	913.366855	913.356978	
11.42518	849.141963	849.120134	913.500979	913.496604	
11.43462	849.255207	849.251034	913.614223	913.61005	
11.44472	849.376503	849.373207	913.735519	913.732223	
11.45492	849.498819	849.504107	913.857835	913.854396	
11.46493	849.618891	849.62628	913.977907	913.976569	
11.47513	849.741327	849.748453	914.100343	914.098742	
11.48524	849.862719	849.870626	914.221735	914.220915	
11.4955	849.985875	850.001526	914.344891	914.360542	
11.50551	850.105959	850.123699	914.464975	914.482715	
11.51559	850.226943	850.245872	914.585959	914.604888	
11.52696	850.363347	850.376771	914.722363	914.735788	
11.53588	850.470447	850.498944	914.829463	914.849234	
11.54652	850.598031	850.621118	914.957047	914.96268	
11.55622	850.714443	850.743291	915.073459	915.076127	
11.56665	850.839627	850.865464	915.198643	915.1983	
11.57639	850.956447	850.987637	915.315463	915.3292	
11.58652	851.078031	851.10981	915.437047	915.442646	
11.59663	851.199375	851.231983	915.558391	915.573546	
11.60681	851.321451	851.354156	915.680467	915.686992	
11.61689	851.442543	851.467602	915.801559	915.809165	
11.62827	851.579163	851.581049	915.938179	915.940065	
11.63718	851.685963	851.703222	916.044979	916.053511	
11.64732	851.807691	851.825395	916.166707	916.175684	
11.65748	851.929491	851.947568	916.288507	916.289131	
11.67584	852.149919	852.061014	916.508935	916.507297	
11.68102	852.211995	852.209367	916.571011	916.57711	
11.69119	852.334143	852.322814	916.693159	916.690556	
11.70152	852.458067	852.43626	916.817083	916.812729	
11.71142	852.576783	852.523526	916.935799	916.934902	
11.72158	852.698811	852.628246	917.057827	917.048349	
11.73177	852.821103	852.732966	917.180119	917.170522	
11.74194	852.943071	852.855139	917.302087	917.292695	
11.75203	853.064187	852.977312	917.423203	917.414868	
11.76217	853.185855	853.099485	917.544871	917.528314	
11.77247	853.309455	853.221658	917.668471	917.650487	
11.78263	853.431351	853.361284	917.790367	917.763934	
11.79273	853.552539	853.492184	917.911555	917.886107	
11.80287	853.674591	853.623084	918.033607	918.00828	
11.81306	853.796499	853.753984	918.155515	918.130453	
11.82312	853.917171	853.884883	918.276187	918.252626	
11.83335	854.040039	854.015783	918.399055	918.374799	
11.84349	854.161767	854.146683	918.520783	918.505699	
11.85367	854.283819	854.268856	918.642835	918.627872	
11.86371	854.404347	854.399755	918.763363	918.750045	
11.874	854.527839	854.530655	918.886855	918.872218	
11.8842	854.650179	854.652828	919.009195	919.003118	
11.8943	854.771379	854.783728	919.130395	919.125291	
11.90443	854.892963	854.914628	919.251979	919.247464	
11.9146	855.014979	855.036801	919.373995	919.369637	
11.92469	855.136119	855.158974	919.495135	919.49181	
11.93718	855.285975	855.316053	919.644991	919.648889	
11.94732	855.407679	855.438226	919.766695	919.771063	
11.95756	855.530511	855.560399	919.889527	919.893236	
11.96758	855.650691	855.682572	920.009707	920.015409	
11.97808	855.776787	855.804745	920.135803	920.146308	
11.98786	855.894075	855.926918	920.253091	920.268481	
11.99794	856.015119	856.049092	920.374135	920.390654	
12.00805	856.136343	856.171265	920.495359	920.512827	
12.01817	856.257831	856.293438	920.616847	920.643727	
12.02835	856.379967	856.415611	920.738983	920.7659	
12.03845	856.501227	856.537784	920.860243	920.888073	
12.04863	856.623411	856.668683	920.982427	921.010246	
12.05873	856.744491	856.790856	921.103507	921.132419	
12.06892	856.866795	856.921756	921.225811	921.245866	
12.0873	857.087463	857.131196	921.446479	921.464032	
12.09164	857.139411	857.192282	921.498427	921.516392	
12.10176	857.260863	857.305729	921.619879	921.629838	
12.11188	857.382291	857.427902	921.741307	921.752011	
12.12218	857.505963	857.550075	921.864979	921.865458	
12.13221	857.626335	857.663521	921.985351	921.987631	
12.14236	857.748171	857.776967	922.107187	922.109804	
12.15257	857.870667	857.899141	922.229683	922.231977	
12.16267	857.991819	858.012587	922.350835	922.35415	
12.17285	858.113967	858.13476	922.472983	922.476323	
12.18302	858.236043	858.248206	922.595059	922.598496	
12.19315	858.357579	858.370379	922.716595	922.720669	
12.20332	858.479631	858.483826	922.838647	922.842842	
12.21356	858.602499	858.597272	922.961515	922.965015	
12.2236	858.723003	858.710719	923.082019	923.087188	
12.23369	858.844119	858.832892	923.203135	923.209361	
12.24393	858.966951	858.946338	923.325967	923.331534	
12.25405	859.088355	859.068511	923.447371	923.453707	
12.26416	859.209759	859.190684	923.568775	923.57588	
12.27662	859.359375	859.312857	923.718391	923.715507	
12.28445	859.453227	859.43503	923.812243	923.8115	
12.29455	859.574367	859.557203	923.933383	923.933673	
12.30467	859.695819	859.679376	924.054835	924.055846	
12.31482	859.817691	859.801549	924.176707	924.169292	
12.32492	859.938879	859.914996	924.297895	924.291465	
12.33524	860.065455	860.028442	924.424471	924.413638	
12.34531	860.183499	860.150615	924.542515	924.535811	
12.35543	860.304987	860.272788	924.664003	924.657984	
12.36557	860.426679	860.403688	924.785695	924.780157	
12.37567	860.547843	860.534588	924.906859	924.893604	
12.38574	860.668755	860.656761	925.027771	925.015777	
12.39591	860.790735	860.778934	925.149751	925.13795	
12.40607	860.912607	860.901107	925.271623	925.260123	
12.41621	861.034275	861.02328	925.393291	925.373569	
12.42631	861.155535	861.145453	925.514551	925.495742	
12.43693	861.282975	861.276353	925.641991	925.617916	
12.44664	861.399603	861.398526	925.758619	925.740089	
12.45673	861.520575	861.520699	925.879591	925.862262	
12.46687	861.642267	861.634145	926.001283	925.993161	
12.47697	861.763455	861.765045	926.122471	926.115334	
12.48716	861.885795	861.878491	926.244811	926.237507	
12.49727	862.007067	862.009391	926.366083	926.35968	
12.50741	862.128639	862.131564	926.487655	926.481853	
12.51766	862.251711	862.262464	926.610727	926.612753	
12.52766	862.371639	862.384637	926.730655	926.734926	
12.53812	862.497267	862.50681	926.856283	926.857099	
12.548	862.615827	862.628983	926.974843	926.979272	
12.55809	862.736835	862.751156	927.095851	927.101445	
12.56821	862.858299	862.873329	927.217315	927.232345	
12.57833	862.979727	863.004229	927.338743	927.354518	
12.5885	863.101851	863.126402	927.460867	927.476691	
12.59861	863.223171	863.248575	927.582187	927.590138	
12.60869	863.343987	863.379474	927.703003	927.712311	
12.61885	863.466039	863.501647	927.825055	927.834484	
12.63687	863.682279	863.711087	928.041295	928.05265	
12.64166	863.739867	863.763447	928.098883	928.10501	
12.65142	863.856795	863.876893	928.215811	928.227183	
12.66176	863.980899	863.99034	928.339915	928.358082	
12.67166	864.099651	864.112513	928.458667	928.471529	
12.68176	864.220971	864.234686	928.579987	928.593702	
12.69194	864.343071	864.356859	928.702087	928.715875	
12.70207	864.464703	864.479032	928.823719	928.829321	
12.71223	864.586587	864.592478	928.945603	928.951494	
