8.203528	1132.79017	1132.7885	1197.23645	1197.23478	
8.210664	1132.79121	1132.7885	1197.23749	1197.23478	
8.220395	1132.79327	1132.7885	1197.23956	1197.23478	
8.230521	1132.79605	1132.7885	1197.24233	1197.23478	
8.240596	1132.79942	1132.7885	1197.2457	1197.23478	
8.25076	1132.80344	1132.7885	1197.24972	1197.23478	
8.260921	1132.80808	1132.7885	1197.25436	1197.24351	
8.271033	1132.8133	1132.7885	1197.25959	1197.24351	
8.28119	1132.81918	1132.7885	1197.26546	1197.24351	
8.291676	1132.82591	1132.7885	1197.27219	1197.24351	
8.302181	1132.83332	1132.7885	1197.27961	1197.24351	
8.311567	1132.84043	1132.7885	1197.28671	1197.24351	
8.321688	1132.84874	1132.7885	1197.29502	1197.26096	
8.331793	1132.85765	1132.79722	1197.30393	1197.26969	
8.341996	1132.86727	1132.80595	1197.31356	1197.27841	
8.352195	1132.87752	1132.8234	1197.3238	1197.29587	
8.362293	1132.88827	1132.83213	1197.33455	1197.31332	
8.372408	1132.89965	1132.84086	1197.34593	1197.33077	
8.382664	1132.91183	1132.85831	1197.35811	1197.34823	
8.392663	1132.92429	1132.86704	1197.37057	1197.36568	
8.40339	1132.93839	1132.88449	1197.38467	1197.37441	
8.412982	1132.95149	1132.89322	1197.39777	1197.39186	
8.42314	1132.96602	1132.91067	1197.4123	1197.40059	
8.433236	1132.98106	1132.92812	1197.42734	1197.41804	
8.443332	1132.99671	1132.94558	1197.443	1197.43549	
8.45354	1133.01318	1132.96303	1197.45946	1197.45295	
8.463639	1133.03007	1132.98048	1197.47635	1197.4704	
8.473797	1133.04768	1132.99794	1197.49396	1197.48785	
8.483899	1133.06586	1133.01539	1197.51215	1197.49658	
8.501943	1133.10057	1133.05902	1197.54685	1197.52276	
8.507407	1133.11107	1133.06775	1197.55736	1197.53149	
8.516466	1133.12906	1133.09393	1197.57534	1197.54894	
8.526618	1133.14987	1133.12011	1197.59616	1197.57512	
8.536705	1133.17117	1133.13756	1197.61745	1197.59257	
8.546806	1133.1931	1133.16374	1197.63938	1197.61003	
8.556982	1133.21583	1133.18992	1197.66211	1197.62748	
8.567107	1133.23905	1133.20738	1197.68533	1197.65366	
8.577199	1133.2628	1133.24228	1197.70909	1197.67984	
8.587378	1133.28739	1133.25974	1197.73367	1197.70602	
8.597494	1133.31243	1133.29464	1197.75872	1197.7322	
8.608713	1133.34102	1133.3121	1197.7873	1197.76711	
8.617779	1133.36453	1133.347	1197.81081	1197.78456	
8.627897	1133.39142	1133.37318	1197.83771	1197.81947	
8.638069	1133.41909	1133.39936	1197.86537	1197.84565	
8.648157	1133.44712	1133.43427	1197.8934	1197.87183	
8.658358	1133.47612	1133.46918	1197.9224	1197.90673	
8.66849	1133.50551	1133.49536	1197.9518	1197.93291	
8.678674	1133.53569	1133.52154	1197.98198	1197.96782	
8.688757	1133.56617	1133.55644	1198.01245	1197.994	
8.698848	1133.59729	1133.59135	1198.04357	1198.02891	
8.710091	1133.63278	1133.62626	1198.07907	1198.06381	
8.719224	1133.66203	1133.66116	1198.10832	1198.09872	
8.729324	1133.69501	1133.69607	1198.14129	1198.13362	
8.739445	1133.7287	1133.73098	1198.17498	1198.1598	
8.749656	1133.7633	1133.77461	1198.20958	1198.19471	
8.759978	1133.79894	1133.80952	1198.24522	1198.22962	
8.769944	1133.83391	1133.85315	1198.28019	1198.26452	
8.780112	1133.87023	1133.88806	1198.31651	1198.30816	
8.790153	1133.90669	1133.92296	1198.35297	1198.34306	
8.800451	1133.94503	1133.95787	1198.39131	1198.3867	
8.811352	1133.98576	1134.0015	1198.43204	1198.43033	
8.820596	1134.02097	1134.04513	1198.46726	1198.46524	
8.830804	1134.06054	1134.08004	1198.50682	1198.50014	
8.840875	1134.10017	1134.12367	1198.54645	1198.53505	
8.850993	1134.14063	1134.16731	1198.58691	1198.57868	
8.861262	1134.1823	1134.21094	1198.62858	1198.62232	
8.87127	1134.22351	1134.25457	1198.66979	1198.65722	
8.881393	1134.26581	1134.28948	1198.7121	1198.70958	
8.89151	1134.30871	1134.33311	1198.75499	1198.74449	
8.901905	1134.35346	1134.37675	1198.79974	1198.79685	
8.912723	1134.40073	1134.42038	1198.84702	1198.84921	
8.92189	1134.44122	1134.46401	1198.8875	1198.88412	
8.932115	1134.48708	1134.51637	1198.93336	1198.92775	
8.942168	1134.53275	1134.56001	1198.97903	1198.97138	
8.952303	1134.57944	1134.60364	1199.02572	1199.02374	
8.962435	1134.62669	1134.656	1199.07297	1199.06738	
8.98041	1134.71292	1134.69963	1199.1592	1199.15464	
8.984765	1134.73375	1134.76072	1199.18003	1199.18082	
8.994924	1134.78312	1134.81308	1199.2294	1199.23318	
9.005112	1134.83327	1134.84799	1199.27955	1199.27682	
9.015312	1134.88411	1134.88289	1199.33039	1199.32045	
9.025448	1134.93522	1134.90907	1199.3815	1199.37281	
9.035579	1134.98695	1134.95271	1199.43323	1199.41644	
9.045723	1135.03932	1134.99634	1199.4856	1199.4688	
9.055806	1135.092	1135.0487	1199.53828	1199.52989	
9.065991	1135.14587	1135.10979	1199.59215	1199.58225	
9.076146	1135.20017	1135.17087	1199.64645	1199.63461	
9.086263	1135.25488	1135.23196	1199.70116	1199.68697	
9.096385	1135.31024	1135.29305	1199.75652	1199.73933	
9.106476	1135.36603	1135.35413	1199.81232	1199.80041	
9.1167	1135.42324	1135.40649	1199.86952	1199.85277	
9.126872	1135.48071	1135.4763	1199.927	1199.91386	
9.137016	1135.53868	1135.52866	1199.98496	1199.97495	
9.147112	1135.59694	1135.58975	1200.04323	1200.03603	
9.157253	1135.65611	1135.65084	1200.10239	1200.09712	
9.167392	1135.7159	1135.71192	1200.16218	1200.15821	
9.177508	1135.77614	1135.77301	1200.22242	1200.21929	
9.187625	1135.837	1135.8341	1200.28328	1200.28038	
9.197767	1135.89864	1135.89518	1200.34493	1200.34147	
9.207912	1135.96091	1135.95627	1200.40719	1200.40255	
9.218092	1136.02405	1136.01736	1200.47033	1200.47237	
9.228243	1136.08761	1136.07844	1200.53389	1200.53345	
9.23835	1136.15148	1136.13953	1200.59776	1200.59454	
9.248501	1136.21625	1136.20934	1200.66253	1200.6469	
9.258768	1136.28242	1136.27043	1200.7287	1200.71671	
9.268784	1136.34755	1136.33152	1200.79383	1200.7778	
9.27894	1136.41422	1136.40133	1200.8605	1200.84761	
9.288993	1136.48081	1136.46242	1200.92709	1200.9087	
9.299152	1136.54873	1136.53223	1200.99501	1200.97851	
9.309288	1136.61712	1136.59332	1201.0634	1201.04832	
9.319479	1136.68653	1136.66313	1201.13282	1201.11814	
9.329616	1136.75615	1136.74167	1201.20243	1201.18795	
9.339742	1136.82631	1136.81148	1201.27259	1201.25776	
9.34998	1136.89789	1136.89002	1201.34417	1201.32758	
9.360255	1136.97151	1136.95983	1201.41779	1201.39739	
9.370272	1137.04157	1137.02965	1201.48786	1201.4672	
9.380381	1137.1141	1137.09946	1201.56038	1201.53702	
9.390555	1137.18768	1137.178	1201.63397	1201.60683	
9.400638	1137.26124	1137.25654	1201.70752	1201.68537	
9.41081	1137.3361	1137.32635	1201.78239	1201.76391	
9.420944	1137.41125	1137.40489	1201.85753	1201.83372	
9.431106	1137.48723	1137.48343	1201.93351	1201.91226	
9.441246	1137.56369	1137.56197	1202.00997	1201.9908	
9.451627	1137.64262	1137.64051	1202.0889	1202.06934	
9.461726	1137.71997	1137.71905	1202.16625	1202.14788	
9.471599	1137.79616	1137.79759	1202.24244	1202.23515	
9.481701	1137.87476	1137.88486	1202.32104	1202.31369	
9.491832	1137.95421	1137.97213	1202.40049	1202.39223	
9.50195	1138.03416	1138.05067	1202.48044	1202.47949	
9.512507	1138.12062	1138.12921	1202.5669	1202.55803	
9.52228	1138.19673	1138.21647	1202.64301	1202.6453	
9.532376	1138.27835	1138.30374	1202.72463	1202.72384	
9.550493	1138.42726	1138.391	1202.87355	1202.87219	
9.554842	1138.46292	1138.487	1202.9092	1202.91583	
9.565035	1138.5473	1138.57426	1202.99358	1202.99437	
9.575157	1138.63174	1138.66153	1203.07802	1203.08163	
9.585304	1138.71699	1138.72262	1203.16327	1203.16017	
9.595428	1138.80267	1138.79243	1203.24896	1203.24744	
9.605704	1138.89032	1138.87097	1203.3366	1203.33471	
9.615828	1138.97721	1138.95824	1203.42349	1203.42197	
9.636893	1139.16148	1139.1415	1203.60777	1203.60523	
9.641306	1139.1999	1139.18513	1203.64619	1203.64014	
9.65157	1139.29024	1139.28112	1203.73653	1203.73613	
9.661933	1139.38211	1139.37712	1203.82839	1203.83212	
9.672091	1139.47276	1139.47311	1203.91904	1203.91939	
9.682116	1139.56281	1139.56038	1204.0091	1204.00666	
9.692235	1139.65431	1139.65637	1204.10059	1204.10265	
9.702341	1139.74632	1139.75236	1204.1926	1204.18992	
9.712829	1139.84253	1139.83963	1204.28881	1204.28591	
9.723671	1139.94264	1139.94435	1204.38892	1204.3819	
9.733811	1140.03689	1140.04034	1204.48317	1204.4779	
9.744005	1140.13224	1140.13633	1204.57853	1204.57389	
9.754093	1140.22723	1140.23233	1204.67351	1204.66988	
9.764775	1140.32856	1140.32832	1204.77485	1204.7746	
9.774698	1140.42317	1140.43304	1204.86945	1204.86187	
9.784735	1140.51948	1140.52903	1204.96577	1204.95786	
9.794899	1140.61773	1140.62503	1205.06401	1205.06258	
9.804998	1140.71584	1140.72975	1205.16212	1205.1673	
9.815174	1140.81542	1140.82574	1205.26171	1205.26329	
9.825347	1140.91555	1140.92173	1205.36183	1205.35929	
9.843565	1141.09733	1141.10499	1205.54362	1205.54255	
9.847946	1141.14094	1141.14862	1205.58723	1205.58618	
